I145_UE,Kit_Wall_Cor(L),Door-std (single) [1]23,00080735.cix,,694,71,0,1,White_HG,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,Kit_Wall_Cor(L),Door-std (single) [2]23,00080736.cix,,694,594,0,1,21023_HGL_18,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,Kit_wall_filler,Filler24,00080737.cix,,694,66,0,1,White_HG,18,2_Colour,,2_Colour,2_Colour
I145_UE,MBR_Fold_table,Top25,00080738.cix,,1196,546,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Loft-1,Top26,00080739.cix,,1480.5,74,0,1,L_F,19,5_Colour,5_Dado,,5_white
I145_UE,MBR_Loft-1,Bottom26,00080740.cix,,1480.5,74,0,1,L_F,19,5_Colour,5_Dado,,5_white
I145_UE,MBR_Loft-1,Left Side26,00080741.cix,,712,74,0,1,L_F,19,5_Colour,5_Dado,,
I145_UE,MBR_Loft-1,Right Side26,00080742.cix,,749,74,0,1,L_F,19,5_Colour,5_Dado,5_white,5_white
I145_UE,MBR_Loft-1,Vertical Division [1]26,00080743.cix,00080744.cix,711,74.5,0,1,L_F,19,5_white,,,
I145_UE,MBR_Loft-1,Door-std26,00080745.cix,,693.5,477.7,0,2,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Loft-1,Door 1/bin/1.5-3 (single) [2]26,00080746.cix,,45.5,1444,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Loft-1,Door-std (double) [1]_126,00080747.cix,,693.5,477.7,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Loft-2,Top27,00080748.cix,,1782,74,0,1,L_F,19,5_Colour,5_Dado,,
I145_UE,MBR_Loft-2,Bottom27,00080749.cix,,1899,549,0,1,4858_18_twistweave,18,5_Colour,5_Dado,5_white,5_white
I145_UE,MBR_Loft-2,Left Side27,00080750.cix,,731.5,74,0,1,L_F,19,5_Colour,5_Dado,5_white,
I145_UE,MBR_Loft-2,Right Side27,00080751.cix,,731.5,74,0,1,L_F,19,5_Colour,5_Dado,5_white,
I145_UE,MBR_Loft-2,Vertical Division [1]27,00080752.cix,,713,74.5,0,1,L_F,19,5_white,,,
I145_UE,MBR_Loft-2,Vertical Division [2]27,00080753.cix,00080754.cix,713,74.5,0,1,L_F,19,5_white,,,
I145_UE,MBR_Loft-2,Door-std (single) [1]27,00080755.cix,,47,1795,0,1,4858_18_twistweave,18,2_Colour,2_Colour,,2_Colour
I145_UE,MBR_Loft-2,Door-std27,00080756.cix,,693,594.3,0,2,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Loft-2,Door-std (double) [1]_227,00080757.cix,,693,594.3,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Study_wall,Top28,00080758.cix,,1163,299,0,1,ply18,17,5_Wenge,5_Dado,5_white,5_white
I145_UE,MBR_Study_wall,Bottom28,00080759.cix,,1163,299,0,1,ply18,17,5_Wenge,5_Dado,5_white,5_white
I145_UE,MBR_Study_wall,Left Side28,00080760.cix,,750,299,0,1,4858_18_twistweave,18,5_Wenge,5_Dado,,
I145_UE,MBR_Study_wall,Right Side28,00080761.cix,,750,299,0,1,4858_18_twistweave,18,5_Wenge,5_Dado,,
I145_UE,MBR_Study_wall,Back28,00080762.cix,,736,1184,0,1,ply_7,6,,,,
I145_UE,MBR_Study_wall,Mobile Shelve28,00080763.cix,,572.5,248.5,0,2,ply18,17,5_white,,,
I145_UE,MBR_Study_wall,Vertical Division [1]28,00080764.cix,,716,278.5,0,1,ply18,17,5_Wenge,,,
I145_UE,MBR_Study_wall,Door-std (single) [1 2]_128,00080765.cix,,618,468.5,0,2,Glass_5,5,,,,
I145_UE,MBR_Study_wall,Door-std (single) [1]_228,00080766.cix,,744,594.5,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Study_wall,Door-std (single) [2]_228,00080767.cix,,744,594.5,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Wardrobe[1],Top29,00080768.cix,00080769.cix,1481.5,549,0,1,ply18,17,5_Wenge,5_Dado,,5_white
I145_UE,MBR_Wardrobe[1],Bottom29,00080770.cix,00080771.cix,1415,528,0,1,ply18,17,5_Wenge,5_Dado,,
I145_UE,MBR_Wardrobe[1],Left Side29,00080772.cix,00080773.cix,2082.5,549,0,1,ply18,17,5_Wenge,5_Dado,,5_white
I145_UE,MBR_Wardrobe[1],Right Side29,00080774.cix,,2099,549,0,1,4858_18_twistweave,18,5_Wenge,5_Dado,5_white,5_white
I145_UE,MBR_Wardrobe[1],Back29,00080775.cix,,1983,1435,0,1,ply_7,6,,,,
I145_UE,MBR_Wardrobe[1],Fixed Shelve [1]29,00080776.cix,,941.3,528.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Mobile Shelve29,00080777.cix,,455.7,498.5,0,4,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Shelve 5raw [1]29,00080778.cix,,941.3,498.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Vertical Division [1]29,00080779.cix,00080780.cix,1956,528.5,0,1,ply18,17,5_Wenge,,,
I145_UE,MBR_Wardrobe[1],Vertical Division [2]29,00080781.cix,00080782.cix,380,528.5,0,1,ply18,17,5_Wenge,,,
I145_UE,MBR_Wardrobe[1],Upright 4raw [1]29,00080783.cix,00080784.cix,151.2,498.5,0,1,ply18,17,5_Wenge,,,
I145_UE,MBR_Wardrobe[1],Upright 4raw [2]29,00080785.cix,,151.2,498.5,0,1,ply18,17,5_Wenge,,,
I145_UE,MBR_Wardrobe[1],Upright 4raw [3]29,00080786.cix,,151.2,498.5,0,1,ply18,17,5_Wenge,,,
I145_UE,MBR_Wardrobe[1],Door-std (single) [1]29,00080787.cix,,1984,477.7,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Wardrobe[1],Door-std (double) [1]_129,00080788.cix,,1579,477.7,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Wardrobe[1],Door-std (double) [1]_229,00080789.cix,,1579,477.7,0,1,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Wardrobe[1],Dra_slide_5029,00080790.cix,,197,478.2,0,4,4858_18_twistweave,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Wardrobe[1],Dra_slide_4029,00080791.cix,,144.2,438.2,0,2,ply18,17,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,MBR_Wardrobe[1],Left Side Dra_slide_50 [1 2]_129,00080792.cix,,492,132.5,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Left Side Dra_slide_50 [1 2]_229,00080793.cix,,492,124.5,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Right Side Dra_slide_50 [1 2]_129,00080794.cix,,492,132.5,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Right Side Dra_slide_50 [1 2]_229,00080795.cix,,492,124.5,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Left Side Dra_slide_4029,00080796.cix,,442,90.7,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Right Side Dra_slide_4029,00080797.cix,,442,90.7,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Bottom Dra_slide_50 [1]29,00080798.cix,,495,426.8,0,2,ply_7,6,,,,
I145_UE,MBR_Wardrobe[1],Bottom Dra_slide_50 [2]29,00080799.cix,,495,418.8,0,2,ply_7,6,,,,
I145_UE,MBR_Wardrobe[1],Bottom Dra_slide_4029,00080800.cix,,445,405.8,0,2,ply_7,6,,,,
I145_UE,MBR_Wardrobe[1],Back Dra_slide_50 [1]_129,00080801.cix,,406.8,132.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Back Dra_slide_50 [1]_229,00080802.cix,,406.8,124.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Back Dra_slide_50 [2]_129,00080803.cix,,398.8,132.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Back Dra_slide_50 [2]_229,00080804.cix,,398.8,124.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Back Dra_slide_4029,00080805.cix,,385.8,90.7,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Counter-Frontage Dra_slide_50 [1]_129,00080806.cix,,440.8,132.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Counter-Frontage Dra_slide_50 [1]_229,00080807.cix,,440.8,124.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Counter-Frontage Dra_slide_50 [2]_129,00080808.cix,,432.8,132.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Counter-Frontage Dra_slide_50 [2]_229,00080809.cix,,432.8,124.5,0,1,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Counter-Frontage Dra_slide_4029,00080810.cix,,419.8,90.7,0,2,ply18,17,5_white,,,
I145_UE,MBR_Wardrobe[1],Plinth 1 [1]29,00080811.cix,,1495,110,0,1,4858_18_twistweave,18,,,,
I145_UE,Tall_filler,Filler30,00080812.cix,,1989,76,0,1,21023_HGL_18,18,2_Colour,,2_Colour,2_Colour
I145_UE,TV_Base_3Dwr,Top31,00080813.cix,,1796,407.5,1,1,7616_SF_18,18,2_Colour,5_Dado,2_Colour,2_Colour
I145_UE,TV_Base_3Dwr,Bottom31,00080814.cix,00080815.cix,1764,384,0,1,ply18,17,5_white,5_Dado,,
I145_UE,TV_Base_3Dwr,Left Side31,00080816.cix,,281.5,384,1,1,7616_SF_18,18,5_white,5_Dado,,5_white
I145_UE,TV_Base_3Dwr,Right Side31,00080817.cix,,281.5,384,1,1,7616_SF_18,18,5_white,5_Dado,,5_white
I145_UE,TV_Base_3Dwr,Back31,00080818.cix,,285,1784,0,1,ply_7,7,,,,
I145_UE,TV_Base_3Dwr,Vertical Division31,00080819.cix,,265,367.5,0,2,ply18,17,5_white,,,
I145_UE,TV_Base_3Dwr,Dra_Box_dress31,00080820.cix,,276,594.8,1,2,7616_SF_18,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,TV_Base_3Dwr,Dra_Box_dress [3]31,00080821.cix,,276,594.3,1,1,7616_SF_18,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,TV_Base_3Dwr,Left Side Dra_Box_dress31,00080822.cix,,331,204.5,0,3,ply18,17,5_white,,,
I145_UE,TV_Base_3Dwr,Right Side Dra_Box_dress31,00080823.cix,,331,204.5,0,3,ply18,17,5_white,,,
I145_UE,TV_Base_3Dwr,Bottom Dra_Box_dress31,00080824.cix,,530.4,330,0,2,ply_7,7,,,,
I145_UE,TV_Base_3Dwr,Bottom Dra_Box_dress [3]31,00080825.cix,,538.9,330,0,1,ply_7,7,,,,
I145_UE,TV_Base_3Dwr,Back Dra_Box_dress31,00080826.cix,,514.4,204.5,0,2,ply18,17,5_white,,,
I145_UE,TV_Base_3Dwr,Back Dra_Box_dress [3]31,00080827.cix,,522.9,204.5,0,1,ply18,17,5_white,,,
I145_UE,TV_Base_3Dwr,Counter-Frontage Dra_Box_dress31,00080828.cix,,548.4,204.5,0,2,ply18,17,5_white,,,
I145_UE,TV_Base_3Dwr,Counter-Frontage Dra_Box_dress [3]31,00080829.cix,,556.9,204.5,0,1,ply18,17,5_white,,,
I145_UE,TV_Openshelf,Top32,00080830.cix,,1796,248,1,1,7616_SF_18,18,2_Colour,,2_Colour,2_Colour
I145_UE,TV_Openshelf,Bottom32,00080831.cix,,596,248,1,1,7616_SF_18,18,2_Colour,,2_Colour,2_Colour
I145_UE,TV_Openshelf,Vertical Division [1]32,00080832.cix,,200,72.5,0,1,Carve_leg,75,2_Colour,white,,
I145_UE,TV_Openshelf[1],Top33,00080833.cix,,1796,248,1,1,7616_SF_18,18,2_Colour,,2_Colour,2_Colour
I145_UE,TV_Panel[1],Top34,00080834.cix,,1658,54.5,0,1,L_F,19,2_Colour,5_Dado,2_Colour,2_Colour
I145_UE,TV_Panel[1],[Left Right] Side34,00080835.cix,,1059.5,56,0,2,L_F,19,5_Colour,5_Dado,,5_white
I145_UE,TV_Panel[1],Door-std (single) [1]34,00080836.cix,,1196,1796,1,1,7616_SF_18,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,TV_wall,Top35,00080837.cix,00080838.cix,564,299,0,1,ply18,17,0.5 mm door colour,0.5 Dado white,,
I145_UE,TV_wall,Bottom35,00080839.cix,00080840.cix,564,299,0,1,ply18,17,0.5 mm door colour,0.5 Dado white,,
I145_UE,TV_wall,Left Side35,00080841.cix,,1599,299,1,1,7616_SF_18,18,0.5 mm door colour,0.5 Dado white,0.5 White,0.5 White
I145_UE,TV_wall,Right Side35,00080842.cix,,1599,299,1,1,7616_SF_18,18,0.5 mm door colour,0.5 Dado white,0.5 White,0.5 White
I145_UE,TV_wall,Back35,00080843.cix,,1586,584,0,1,ply_7,6,,,,
I145_UE,TV_wall,Mobile Shelve35,00080844.cix,,563,253,0,3,ply18,17,0.5 White,0.5 White,0.5 White,0.5 White
I145_UE,TV_wall,Door-std (single) [1]_135,00080845.cix,,1468,468,0,1,Glass_5,5,,,,
I145_UE,TV_wall,Door-std (single) [1]_235,00080846.cix,,1594,594,1,1,7616_SF_18,18,2mm door,2mm door,2mm door,2mm door
I145_UE,Utility_cab,Top36,00080847.cix,,566,278.5,0,1,ply18,17,5_white,,,
I145_UE,Utility_cab,Bottom36,00080848.cix,,566,278.5,0,1,ply18,17,5_white,,,
I145_UE,Utility_cab,Left Side36,00080849.cix,,599,299,0,1,ply18,17,5_white,5_Dado,5_white,5_white
I145_UE,Utility_cab,Right Side36,00080850.cix,,599,299,0,1,ply18,17,5_white,5_Dado,5_white,5_white
I145_UE,Utility_cab,Back36,00080851.cix,,600,586,0,1,ply_7,6,,,,
I145_UE,Utility_cab,Mobile Shelve [1]36,00080852.cix,,565,248.5,0,1,ply18,17,5_white,,,
I145_UE,Utility_cab,Door-std (single) [1]36,00080853.cix,,561,594,0,1,21023_HGL_18,18,2_Colour,2_Colour,G_Profile,2_Colour
I145_UE,Vanity_Base,Top37,00080854.cix,,799,74,0,1,L_F,19,5_Colour,5_Dado,5_white,5_white
I145_UE,Vanity_Base,Bottom37,00080855.cix,,799,581,0,1,ply18,17,5_Colour,5_Dado,5_white,5_white
I145_UE,Vanity_Base,Vertical Division [1]37,00080856.cix,,554,74.5,0,1,L_F,19,5_white,,,
I145_UE,Vanity_Base,Vertical Division [2]37,00080857.cix,,554,74.5,0,1,L_F,19,5_white,,,
I145_UE,Vanity_Base,Door-std (single) [1]37,00080858.cix,,664,55.5,1,1,7616_SF_18,18,2_Colour,,2_Colour,2_Colour
I145_UE,Vanity_Base,Door-std (single) [2]37,00080859.cix,,664,55.5,1,1,7616_SF_18,18,,2_Colour,2_Colour,2_Colour
I145_UE,Vanity_Base,Door-std (double) [1]_137,00080860.cix,,664,334.5,1,1,7616_SF_18,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,Vanity_Base,Door-std (double) [1]_237,00080861.cix,,664,334.5,1,1,7616_SF_18,18,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,Vanity_Base,Upper Strip 1 [1]37,00080862.cix,,800,80,0,1,L_F,19,,,,
I145_UE,Vanity_mirror_75,Door-std (single) [1]_138,00080863.cix,,594,744,0,1,Miror,6,2_Colour,2_Colour,2_Colour,2_Colour
I145_UE,Vanity_mirror_75,Door-std (single) [1]_238,00080864.cix,,594,744,0,1,Ply_OSR,18,2_Colour,2_Colour,2_Colour,2_Colour
